,page_id,post_id,reaction_type,user_id
38,427521930787483,427521930787483_711255732414100,LIKE,795187753834666
39,427521930787483,427521930787483_711255732414100,LIKE,564829106984207
40,427521930787483,427521930787483_711255732414100,LIKE,10152480448393248
41,427521930787483,427521930787483_711255732414100,LIKE,934409166585753
42,427521930787483,427521930787483_711255732414100,LIKE,834528209903621
43,427521930787483,427521930787483_711255732414100,LIKE,207756069626594
44,427521930787483,427521930787483_711255732414100,LIKE,1532018913722628
45,427521930787483,427521930787483_711255732414100,LIKE,1384111398585953
46,427521930787483,427521930787483_711255732414100,LIKE,108085863132314
47,427521930787483,427521930787483_711255732414100,LIKE,827760390636777
48,427521930787483,427521930787483_711255732414100,LIKE,710730132326416
49,427521930787483,427521930787483_711255732414100,WOW,10152296619455709
50,427521930787483,427521930787483_711255732414100,LIKE,10153145473253641
51,427521930787483,427521930787483_711255732414100,LIKE,689243377864899
52,427521930787483,427521930787483_711255732414100,LIKE,10202962432839200
53,427521930787483,427521930787483_711255732414100,WOW,735860879835690
54,427521930787483,427521930787483_711255732414100,LIKE,10154063358125585
55,427521930787483,427521930787483_711255732414100,LIKE,855716814438769
56,427521930787483,427521930787483_711255732414100,LIKE,706405362801123
57,427521930787483,427521930787483_711255732414100,LIKE,10152838360906745
58,427521930787483,427521930787483_711255732414100,LIKE,10203230311631926
59,427521930787483,427521930787483_711255732414100,LIKE,1515605278713896
60,427521930787483,427521930787483_711255732414100,LIKE,10152446693232915
61,427521930787483,427521930787483_711255732414100,LIKE,803901082954948
62,427521930787483,427521930787483_711255732414100,LIKE,1431387310511372
63,427521930787483,427521930787483_711255732414100,WOW,816418015047090
64,427521930787483,427521930787483_711255732414100,LIKE,10202338107916032
65,427521930787483,427521930787483_711255732414100,LIKE,10205001395821571
66,427521930787483,427521930787483_711255732414100,LIKE,192423001174060
67,427521930787483,427521930787483_711255732414100,LIKE,1545488399025348
68,427521930787483,427521930787483_711255732414100,LIKE,138708233140449
69,427521930787483,427521930787483_711255732414100,LIKE,390561387794374
70,427521930787483,427521930787483_711255732414100,LIKE,289901164843863
71,427521930787483,427521930787483_711255732414100,LIKE,507916769344062
72,427521930787483,427521930787483_711255732414100,LIKE,248061765655632
73,427521930787483,427521930787483_711255732414100,LIKE,354321391438975
74,427521930787483,427521930787483_711255732414100,LIKE,678210928904372
75,427521930787483,427521930787483_711255732414100,LIKE,10152766667137916
76,427521930787483,427521930787483_711255732414100,LIKE,10200492432350633
77,427521930787483,427521930787483_711255732414100,LIKE,10203535350916905
78,427521930787483,427521930787483_711255732414100,LIKE,736327913102806
79,427521930787483,427521930787483_711255732414100,LIKE,10204798734861920
80,427521930787483,427521930787483_711255732414100,LIKE,10152146642048737
81,427521930787483,427521930787483_711255732414100,LIKE,971687036190029
82,427521930787483,427521930787483_711255732414100,LIKE,239951486455108
83,427521930787483,427521930787483_711255732414100,LIKE,10154973870995574
84,427521930787483,427521930787483_711255732414100,LIKE,926707420679416
85,427521930787483,427521930787483_711255732414100,LIKE,10203927980949888
86,427521930787483,427521930787483_711255732414100,LIKE,733562530035807
87,427521930787483,427521930787483_711255732414100,LIKE,10203697679390167
88,427521930787483,427521930787483_711255732414100,LIKE,10154615487405094
89,427521930787483,427521930787483_711255732414100,LIKE,10153229252907310
90,427521930787483,427521930787483_711255732414100,LIKE,989257501101510
91,427521930787483,427521930787483_711255732414100,LIKE,114951005821593
92,427521930787483,427521930787483_711255732414100,LIKE,10153019533206420
93,427521930787483,427521930787483_711255732414100,LIKE,898907496800773
94,427521930787483,427521930787483_711255732414100,WOW,10205190555626525
95,427521930787483,427521930787483_711255732414100,LIKE,238571303323273
96,427521930787483,427521930787483_711255732414100,LIKE,690739660998669
97,427521930787483,427521930787483_711255732414100,LIKE,10202474913826426
98,427521930787483,427521930787483_711255732414100,LIKE,10152521970829425
99,427521930787483,427521930787483_711255732414100,LIKE,1583633978318513
100,427521930787483,427521930787483_711255732414100,LIKE,732742383520717
101,427521930787483,427521930787483_711255732414100,LIKE,10152096569354159
102,427521930787483,427521930787483_711255732414100,LIKE,1533676596849649
103,427521930787483,427521930787483_711255732414100,LIKE,392093467619635
104,427521930787483,427521930787483_711255732414100,LIKE,10152389918540310
105,427521930787483,427521930787483_711255732414100,LIKE,115686735433303
106,427521930787483,427521930787483_711255732414100,LIKE,858659084154561
107,427521930787483,427521930787483_710086859197654,LIKE,1145917325469232
108,427521930787483,427521930787483_710086859197654,LIKE,10203230311631926
109,427521930787483,427521930787483_710086859197654,LIKE,511541238975799
110,427521930787483,427521930787483_710086859197654,LIKE,10206683419783928
111,427521930787483,427521930787483_710086859197654,LIKE,955884451108095
112,427521930787483,427521930787483_710086859197654,LIKE,152783995458307
113,427521930787483,427521930787483_710086859197654,LIKE,10200492432350633
114,427521930787483,427521930787483_710086859197654,LIKE,387360164762669
115,427521930787483,427521930787483_710086859197654,LIKE,805246399540823
116,427521930787483,427521930787483_710086859197654,LIKE,754755337928184
117,427521930787483,427521930787483_710086859197654,WOW,250859115259841
118,427521930787483,427521930787483_710086859197654,LIKE,609512695807556
119,427521930787483,427521930787483_710086859197654,LIKE,1515605278713896
120,427521930787483,427521930787483_710086859197654,LIKE,274013653067930
121,427521930787483,427521930787483_710086859197654,LIKE,192423001174060
122,427521930787483,427521930787483_710086859197654,LOVE,4196822895850
123,427521930787483,427521930787483_710086859197654,LIKE,152076928733202
124,427521930787483,427521930787483_710086859197654,LIKE,179472715945265
125,427521930787483,427521930787483_710086859197654,LIKE,1525750664366450
126,427521930787483,427521930787483_710086859197654,LIKE,690739660998669
127,427521930787483,427521930787483_710086859197654,LIKE,185124485213880
128,427521930787483,427521930787483_710086859197654,LIKE,206374606540028
129,427521930787483,427521930787483_710086859197654,LIKE,1016287205083209
130,427521930787483,427521930787483_710086859197654,LIKE,334337090106314
131,427521930787483,427521930787483_710086859197654,WOW,827760390636777
132,427521930787483,427521930787483_710086859197654,LIKE,1533676596849649
133,427521930787483,427521930787483_710086859197654,LIKE,389959794542819
134,427521930787483,427521930787483_710086859197654,LOVE,209453739502696
135,427521930787483,427521930787483_710086859197654,LIKE,689919801069857
136,427521930787483,427521930787483_710086859197654,LIKE,855716814438769
137,427521930787483,427521930787483_710086859197654,LIKE,150002358792952
138,427521930787483,427521930787483_710086859197654,LIKE,10152348280142880
139,427521930787483,427521930787483_710086859197654,LIKE,731536506927693
140,427521930787483,427521930787483_710086859197654,LIKE,317742878429470
141,427521930787483,427521930787483_710086859197654,LIKE,187413355097363
142,427521930787483,427521930787483_709801539226186,LIKE,1145917325469232
143,427521930787483,427521930787483_709801539226186,LIKE,10153019533206420
144,427521930787483,427521930787483_709801539226186,LIKE,192423001174060
145,427521930787483,427521930787483_709801539226186,WOW,248061765655632
146,427521930787483,427521930787483_709801539226186,LIKE,152783995458307
147,427521930787483,427521930787483_709801539226186,LIKE,10200492432350633
148,427521930787483,427521930787483_709801539226186,LIKE,10202446434562597
149,427521930787483,427521930787483_709801539226186,LIKE,880854638605111
150,427521930787483,427521930787483_709801539226186,LIKE,10204584151499648
151,427521930787483,427521930787483_708040972735576,LIKE,339691132899010
152,427521930787483,427521930787483_708040972735576,LIKE,1145917325469232
153,427521930787483,427521930787483_708040972735576,LIKE,267416510303399
154,427521930787483,427521930787483_708040972735576,LIKE,780538598684754
155,427521930787483,427521930787483_708040972735576,LIKE,10152389918540310
156,427521930787483,427521930787483_708040972735576,LIKE,817594148367829
157,427521930787483,427521930787483_708040972735576,LIKE,192423001174060
158,427521930787483,427521930787483_708040972735576,LIKE,441664669311689
159,427521930787483,427521930787483_708040972735576,LIKE,185124485213880
160,427521930787483,427521930787483_708040972735576,LIKE,248061765655632
161,427521930787483,427521930787483_708040972735576,LIKE,10202446434562597
162,427521930787483,427521930787483_706593646213642,LIKE,1145917325469232
163,427521930787483,427521930787483_706593646213642,LIKE,1428613517452919
164,427521930787483,427521930787483_706593646213642,LIKE,10152389918540310
165,427521930787483,427521930787483_706593646213642,WOW,248061765655632
166,427521930787483,427521930787483_706593646213642,LIKE,223064284530884
167,427521930787483,427521930787483_706593646213642,LIKE,723209187769663
168,427521930787483,427521930787483_706593646213642,LIKE,389739574536669
169,427521930787483,427521930787483_706593646213642,LIKE,1521310174823349
170,427521930787483,427521930787483_706593646213642,LIKE,587194668060460
171,427521930787483,427521930787483_706593646213642,LIKE,196294417414657
172,427521930787483,427521930787483_706593646213642,LIKE,772478222817863
173,427521930787483,427521930787483_706593646213642,LIKE,726113870768277
174,427521930787483,427521930787483_706593646213642,LIKE,879518445392172
175,427521930787483,427521930787483_706593646213642,LIKE,142936106328365
176,427521930787483,427521930787483_706593646213642,LIKE,722440427915337
177,427521930787483,427521930787483_706593646213642,LIKE,141203483295627
178,427521930787483,427521930787483_706593646213642,LOVE,769667519767315
179,427521930787483,427521930787483_706593646213642,LIKE,147579065682177
180,427521930787483,427521930787483_706593646213642,LIKE,124238344925244
181,427521930787483,427521930787483_706593646213642,LIKE,10204681227338056
182,427521930787483,427521930787483_706593646213642,LIKE,368880369941747
183,427521930787483,427521930787483_706593646213642,LIKE,923992127612192
184,427521930787483,427521930787483_706593646213642,LIKE,383470991809336
185,427521930787483,427521930787483_706593646213642,LIKE,997736776940715
186,427521930787483,427521930787483_706593646213642,LIKE,317742878429470
187,427521930787483,427521930787483_706593646213642,LIKE,843975998986675
188,427521930787483,427521930787483_706593646213642,LIKE,188153888021754
189,427521930787483,427521930787483_706593646213642,LIKE,152866135132210
190,427521930787483,427521930787483_706593646213642,LIKE,700176110129312
191,427521930787483,427521930787483_706593646213642,LIKE,142579956365156
192,427521930787483,427521930787483_706593646213642,LIKE,240275829743544
193,427521930787483,427521930787483_706593646213642,LIKE,162018904209052
194,427521930787483,427521930787483_706593646213642,LIKE,684037195049242
195,427521930787483,427521930787483_706593646213642,LIKE,113634742667698
196,427521930787483,427521930787483_706593646213642,LIKE,745449458881792
197,427521930787483,427521930787483_706593646213642,LIKE,563675720403898
198,427521930787483,427521930787483_706593646213642,LIKE,163193397604043
199,427521930787483,427521930787483_706593646213642,LIKE,127599714247645
200,427521930787483,427521930787483_706593646213642,LIKE,314625905684394
201,427521930787483,427521930787483_706593646213642,LIKE,330705364069113
202,427521930787483,427521930787483_706593646213642,LIKE,882352195193085
203,427521930787483,427521930787483_706593646213642,LIKE,873125546100662
204,427521930787483,427521930787483_706593646213642,LIKE,224807244602850
205,427521930787483,427521930787483_706593646213642,LIKE,863039107101263
206,427521930787483,427521930787483_706593646213642,LIKE,1881382478799763
207,427521930787483,427521930787483_706593646213642,LIKE,782258568519513
208,427521930787483,427521930787483_706593646213642,LIKE,718066938280573
209,427521930787483,427521930787483_706593646213642,LIKE,1541061416150666
210,427521930787483,427521930787483_706593646213642,LIKE,265164167023523
211,427521930787483,427521930787483_706593646213642,LIKE,123265641757533
212,427521930787483,427521930787483_706593646213642,LIKE,768627549857120
213,427521930787483,427521930787483_706593646213642,LIKE,349185185255620
214,427521930787483,427521930787483_706593646213642,LIKE,1420846394898540
215,427521930787483,427521930787483_706593646213642,LIKE,667368700028816
216,427521930787483,427521930787483_706593646213642,LIKE,145267329175490
217,427521930787483,427521930787483_706593646213642,LIKE,577953502356924
218,427521930787483,427521930787483_706593646213642,LIKE,174645486447384
219,427521930787483,427521930787483_706593646213642,LIKE,176062469434375
220,427521930787483,427521930787483_706593646213642,LIKE,1670316139863788
221,427521930787483,427521930787483_706593646213642,LIKE,623631927764250
222,427521930787483,427521930787483_706593646213642,LIKE,1515918465354801
223,427521930787483,427521930787483_706593646213642,LIKE,934409166585753
224,427521930787483,427521930787483_706593646213642,LIKE,1439071116338473
225,427521930787483,427521930787483_706593646213642,LIKE,173196426531108
226,427521930787483,427521930787483_706593646213642,LIKE,285522798517214
227,427521930787483,427521930787483_706593646213642,LIKE,355513941287676
228,427521930787483,427521930787483_706593646213642,LIKE,123376441671967
229,427521930787483,427521930787483_706593646213642,LIKE,1573639049554997
230,427521930787483,427521930787483_706593646213642,LIKE,169487186756659
231,427521930787483,427521930787483_706593646213642,LIKE,1511559135780870
232,427521930787483,427521930787483_706593646213642,LIKE,250888385303360
233,427521930787483,427521930787483_706593646213642,LIKE,241463396373067
234,427521930787483,427521930787483_706593646213642,LIKE,1533681586904647
235,427521930787483,427521930787483_706593646213642,LIKE,496119803872174
236,427521930787483,427521930787483_706593646213642,LIKE,185682011916351
237,427521930787483,427521930787483_706593646213642,LIKE,760581037330582
238,427521930787483,427521930787483_706593646213642,LIKE,1543515962533826
239,427521930787483,427521930787483_706593646213642,LIKE,328332114234358
240,427521930787483,427521930787483_706593646213642,LIKE,531156993653698
241,427521930787483,427521930787483_706593646213642,LIKE,490958264584664
242,427521930787483,427521930787483_706593646213642,LIKE,420060068147140
243,427521930787483,427521930787483_706593646213642,LIKE,124389494977528
244,427521930787483,427521930787483_706593646213642,LIKE,183807755426704
245,427521930787483,427521930787483_706593646213642,LIKE,1395929867373026
246,427521930787483,427521930787483_706593646213642,LIKE,143374282848592
247,427521930787483,427521930787483_706593646213642,LIKE,665062256894857
248,427521930787483,427521930787483_706593646213642,LIKE,101274530213655
249,427521930787483,427521930787483_706593646213642,LIKE,237002016732548
250,427521930787483,427521930787483_706593646213642,WOW,1589117301369157
251,427521930787483,427521930787483_706593646213642,LIKE,642612669120828
252,427521930787483,427521930787483_706593646213642,LIKE,425510637593820
253,427521930787483,427521930787483_706593646213642,LIKE,693005037479752
254,427521930787483,427521930787483_706593646213642,LIKE,1659441977630140
255,427521930787483,427521930787483_706593646213642,LIKE,151187898549888
256,427521930787483,427521930787483_706593646213642,LIKE,783565175045515
257,427521930787483,427521930787483_706593646213642,LIKE,774272699260510
258,427521930787483,427521930787483_706593646213642,LIKE,363606127431472
259,427521930787483,427521930787483_706593646213642,LIKE,743028432444442
260,427521930787483,427521930787483_706593646213642,LIKE,621756277953544
261,427521930787483,427521930787483_706593646213642,LIKE,1709899402573595
262,427521930787483,427521930787483_706593646213642,LIKE,142532446370728
263,427521930787483,427521930787483_706593646213642,LIKE,1581387842125219
264,427521930787483,427521930787483_706593646213642,LIKE,537505476381037
265,427521930787483,427521930787483_706593646213642,LIKE,232379200493683
266,427521930787483,427521930787483_706593646213642,LIKE,708035309242730
267,427521930787483,427521930787483_706593646213642,LIKE,149722402275395
268,427521930787483,427521930787483_706593646213642,LIKE,138360480222976
269,427521930787483,427521930787483_706593646213642,LIKE,822766491094972
270,427521930787483,427521930787483_706593646213642,LIKE,1741552409404148
271,427521930787483,427521930787483_706593646213642,LIKE,173189769691928
272,427521930787483,427521930787483_706593646213642,LIKE,147980532481662
273,427521930787483,427521930787483_706593646213642,LIKE,10152783768492719
274,427521930787483,427521930787483_706593646213642,LIKE,1464642330436567
275,427521930787483,427521930787483_706593646213642,LIKE,602944673186493
276,427521930787483,427521930787483_706593646213642,LIKE,10153062634084043
277,427521930787483,427521930787483_706593646213642,LIKE,139803669807857
278,427521930787483,427521930787483_706593646213642,LIKE,324791124389587
279,427521930787483,427521930787483_706593646213642,LIKE,10154796700650529
280,427521930787483,427521930787483_706593646213642,LIKE,137196377032873
281,427521930787483,427521930787483_706593646213642,LIKE,675978385871047
