,page_id,post_id,reaction_type,user_id
78,551268918372423,551268918372423_881579165341395,LIKE,956418014379169
79,551268918372423,551268918372423_881579165341395,LIKE,1087519244602316
80,551268918372423,551268918372423_881579165341395,LIKE,1555970844672456
81,551268918372423,551268918372423_881579165341395,LIKE,542673395869948
82,551268918372423,551268918372423_881579165341395,LIKE,1904461596542787
83,551268918372423,551268918372423_881579165341395,LIKE,1050068615007502
84,551268918372423,551268918372423_881579165341395,LIKE,114601612366871
85,551268918372423,551268918372423_881579165341395,LIKE,10152636592893800
86,551268918372423,551268918372423_881579165341395,LIKE,1509943495931833
87,551268918372423,551268918372423_881579165341395,LIKE,735796499822744
88,551268918372423,551268918372423_881579165341395,LIKE,220775258359844
89,551268918372423,551268918372423_881579165341395,LIKE,1000083243341279
90,551268918372423,551268918372423_881579165341395,LIKE,109835839375545
91,551268918372423,551268918372423_881579165341395,LIKE,1056650907681998
92,551268918372423,551268918372423_881579165341395,LIKE,10200199489306447
93,551268918372423,551268918372423_881579165341395,LIKE,10202568607037362
94,551268918372423,551268918372423_881579165341395,LIKE,1583633955246512
95,551268918372423,551268918372423_881579165341395,LIKE,10202611985692809
96,551268918372423,551268918372423_881579165341395,LIKE,10152308480701409
97,551268918372423,551268918372423_881579165341395,LIKE,428009714019062
98,551268918372423,551268918372423_881579165341395,LIKE,1901978303346999
99,551268918372423,551268918372423_881579165341395,LIKE,126340301436338
100,551268918372423,551268918372423_881579165341395,LIKE,164352567278147
101,551268918372423,551268918372423_881579165341395,LIKE,764836120230689
102,551268918372423,551268918372423_881579165341395,WOW,714760208616989
103,551268918372423,551268918372423_881579165341395,LIKE,4714925727370
104,551268918372423,551268918372423_881579165341395,LIKE,847130521975304
105,551268918372423,551268918372423_881579165341395,LIKE,764045040294375
106,551268918372423,551268918372423_881579165341395,LIKE,1024669360892558
107,551268918372423,551268918372423_881579165341395,LIKE,858158670863575
108,551268918372423,551268918372423_881579165341395,LIKE,938476049517629
109,551268918372423,551268918372423_881579165341395,LIKE,983846631639097
110,551268918372423,551268918372423_881579165341395,LIKE,762043020552317
111,551268918372423,551268918372423_881579165341395,LIKE,728281717225491
112,551268918372423,551268918372423_881579165341395,LIKE,191268581334316
113,551268918372423,551268918372423_881579165341395,LIKE,10202116398410677
114,551268918372423,551268918372423_881579165341395,LIKE,394009627441106
115,551268918372423,551268918372423_881579165341395,LIKE,10152453266997438
116,551268918372423,551268918372423_881579165341395,LIKE,736723003076897
117,551268918372423,551268918372423_881579165341395,LIKE,722326081183066
118,551268918372423,551268918372423_881579165341395,LIKE,10203041268005115
119,551268918372423,551268918372423_881579165341395,LIKE,689607664448762
120,551268918372423,551268918372423_881579165341395,LIKE,692952520830389
121,551268918372423,551268918372423_881579165341395,LOVE,773942989320283
122,551268918372423,551268918372423_881579165341395,LIKE,752235751485845
123,551268918372423,551268918372423_881579165341395,LIKE,960788593960974
124,551268918372423,551268918372423_881579165341395,LIKE,762479600463760
125,551268918372423,551268918372423_881579165341395,LIKE,369869033222735
126,551268918372423,551268918372423_881579165341395,LIKE,1016044201769280
127,551268918372423,551268918372423_881579165341395,LIKE,773016402730727
128,551268918372423,551268918372423_881579165341395,LOVE,893710097335525
129,551268918372423,551268918372423_881579165341395,LIKE,698408023533851
130,551268918372423,551268918372423_881579165341395,LIKE,10201768207801554
131,551268918372423,551268918372423_881579165341395,LOVE,878826635522351
132,551268918372423,551268918372423_881579165341395,LOVE,119970205195468
133,551268918372423,551268918372423_881579165341395,LIKE,10203450827687898
134,551268918372423,551268918372423_881579165341395,LIKE,263117450555749
135,551268918372423,551268918372423_881579165341395,LIKE,690339467710446
136,551268918372423,551268918372423_881579165341395,LOVE,10152234120443049
137,551268918372423,551268918372423_881579165341395,LIKE,921650801181684
138,551268918372423,551268918372423_881579165341395,LIKE,10152444278123731
139,551268918372423,551268918372423_881579165341395,LIKE,10205570549128372
140,551268918372423,551268918372423_881579165341395,LIKE,10203184185393378
