,page_id,post_id,reaction_type,user_id
116,464171817085120,464171817085120_853913604777604,LIKE,628257564032784
117,464171817085120,464171817085120_853913604777604,LIKE,821611727904864
118,464171817085120,464171817085120_853913604777604,LIKE,204320539971564
119,464171817085120,464171817085120_853913604777604,LIKE,120796671340025
120,464171817085120,464171817085120_853913604777604,LIKE,464171817085120
121,464171817085120,464171817085120_853913604777604,LIKE,10154185978785263
122,464171817085120,464171817085120_853913604777604,LIKE,956090437781910
123,464171817085120,464171817085120_853913604777604,LIKE,10206189867485384
124,464171817085120,464171817085120_853245311511100,LIKE,1672839889633148
125,464171817085120,464171817085120_853245311511100,LIKE,111003116141645
126,464171817085120,464171817085120_853245311511100,LIKE,120096395234626
127,464171817085120,464171817085120_853245311511100,LIKE,698194276884264
128,464171817085120,464171817085120_853245311511100,LIKE,171221056623914
129,464171817085120,464171817085120_853245311511100,LIKE,102483643501507
130,464171817085120,464171817085120_853245311511100,LIKE,1491124621147212
131,464171817085120,464171817085120_853245311511100,LIKE,10206540146090503
132,464171817085120,464171817085120_853245311511100,LIKE,616084448495812
133,464171817085120,464171817085120_853245311511100,LIKE,681748421945676
134,464171817085120,464171817085120_853245311511100,LIKE,685172034933422
135,464171817085120,464171817085120_853245311511100,LIKE,10153277323046166
136,464171817085120,464171817085120_853245311511100,LIKE,830242230372817
137,464171817085120,464171817085120_853245311511100,LIKE,968216133191307
138,464171817085120,464171817085120_853245311511100,LIKE,10204946031392282
139,464171817085120,464171817085120_853245311511100,LIKE,10206189867485384
140,464171817085120,464171817085120_853245311511100,LIKE,942424909116327
141,464171817085120,464171817085120_853245311511100,LIKE,10203244578630275
142,464171817085120,464171817085120_853245311511100,LIKE,604285333014958
143,464171817085120,464171817085120_853245311511100,LIKE,956090437781910
144,464171817085120,464171817085120_853245311511100,LIKE,1669992463245104
145,464171817085120,464171817085120_853245311511100,LIKE,380069202094211
146,464171817085120,464171817085120_853245311511100,LIKE,213350598762205
147,464171817085120,464171817085120_853245311511100,LIKE,628257564032784
148,464171817085120,464171817085120_853245311511100,LIKE,821611727904864
149,464171817085120,464171817085120_853245311511100,LIKE,204320539971564
150,464171817085120,464171817085120_853245311511100,LIKE,120796671340025
151,464171817085120,464171817085120_853245311511100,LIKE,464171817085120
152,464171817085120,464171817085120_853245311511100,LIKE,10154185978785263
153,464171817085120,464171817085120_853245311511100,LIKE,794890050523314
154,464171817085120,464171817085120_852982684870696,LIKE,789888227698567
155,464171817085120,464171817085120_852982684870696,LIKE,275215226236438
156,464171817085120,464171817085120_852982684870696,LIKE,288344054673962
