,page_id,post_id,reaction_type,user_id
73,1723496894570900,1723496894570900_1974952409425346,LIKE,4833821859690
74,1723496894570900,1723496894570900_1974952409425346,LIKE,813753635338657
75,1723496894570900,1723496894570900_1974952409425346,LIKE,369958776788091
76,1723496894570900,1723496894570900_1974952409425346,LIKE,175847449544251
77,1723496894570900,1723496894570900_1974952409425346,LIKE,10204097294049796
78,1723496894570900,1723496894570900_1974952409425346,LIKE,964252686936069
79,1723496894570900,1723496894570900_1974952409425346,LIKE,203798180029125
80,1723496894570900,1723496894570900_1974952409425346,LIKE,738902946176724
81,1723496894570900,1723496894570900_1974952409425346,LIKE,10202870370711118
82,1723496894570900,1723496894570900_1974952409425346,LIKE,10203985585420644
83,1723496894570900,1723496894570900_1974952409425346,LIKE,1408975106093095
84,1723496894570900,1723496894570900_1974952409425346,LIKE,1593134304243300
85,1723496894570900,1723496894570900_1974952409425346,LIKE,847781805265441
86,1723496894570900,1723496894570900_1974952409425346,LIKE,196438224144789
87,1723496894570900,1723496894570900_1974952409425346,LIKE,161539330973975
88,1723496894570900,1723496894570900_1974952409425346,LIKE,1468683313363309
89,1723496894570900,1723496894570900_1974952409425346,LIKE,10153315320952855
90,1723496894570900,1723496894570900_1974952409425346,LIKE,10201345501153555
91,1723496894570900,1723496894570900_1974952409425346,LIKE,10202711076115088
92,1723496894570900,1723496894570900_1974952409425346,LIKE,10208522994925770
93,1723496894570900,1723496894570900_1974952409425346,WOW,10203330781688091
94,1723496894570900,1723496894570900_1974952409425346,LIKE,171064136578510
95,1723496894570900,1723496894570900_1974952409425346,LIKE,217048808759545
96,1723496894570900,1723496894570900_1974952409425346,LIKE,1643053002609254
97,1723496894570900,1723496894570900_1974952409425346,LIKE,10202929093972952
98,1723496894570900,1723496894570900_1974952409425346,LIKE,10152537227275496
99,1723496894570900,1723496894570900_1974952409425346,LIKE,825658624158463
100,1723496894570900,1723496894570900_1974952409425346,LIKE,791903917541766
101,1723496894570900,1723496894570900_1974952409425346,LIKE,734750986615729
102,1723496894570900,1723496894570900_1974952409425346,LIKE,10202663861417760
103,1723496894570900,1723496894570900_1974952409425346,WOW,799027173490965
104,1723496894570900,1723496894570900_1974952409425346,LIKE,384838331692620
105,1723496894570900,1723496894570900_1974952409425346,LIKE,1402607303396376
106,1723496894570900,1723496894570900_1974952409425346,LIKE,618565471562449
107,1723496894570900,1723496894570900_1974952409425346,LIKE,1394655040864346
108,1723496894570900,1723496894570900_1974952409425346,LIKE,375866752574885
109,1723496894570900,1723496894570900_1974952409425346,LIKE,1461447997470958
110,1723496894570900,1723496894570900_1974952409425346,LIKE,1594612617477118
